datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2021-02-18;2021-02-17;CZ010;1011.948406500000;756.073672300000;1.133364824437;;0.352811466372
2021-02-18;2021-02-17;CZ020;1220.381174100000;893.970487600000;1.159414758269;;0.424537487828
2021-02-18;2021-02-17;CZ031;818.838565800000;667.516232700000;1.173613921489;;0.413502109704
2021-02-18;2021-02-17;CZ032;1534.669494200000;1048.542067000000;1.230563654033;;0.525069637883
2021-02-18;2021-02-17;CZ041;2200.811772000000;1917.644321800000;0.922032919434;;0.468018720748
2021-02-18;2021-02-17;CZ042;911.488309400000;667.999777100000;1.217659137577;;0.480480480480
2021-02-18;2021-02-17;CZ051;1323.221167900000;930.972348800000;1.134285714285;;0.520547945205
2021-02-18;2021-02-17;CZ052;1979.889313200000;1441.289036600000;0.982985729967;;0.472186287192
2021-02-18;2021-02-17;CZ053;1363.022373900000;986.944431300000;1.112417550903;;0.429872495446
2021-02-18;2021-02-17;CZ063;675.345665900000;534.082519100000;0.979298447383;;0.459074733096
2021-02-18;2021-02-17;CZ064;732.053735300000;546.475567800000;1.036819516602;;0.466579292267
2021-02-18;2021-02-17;CZ071;734.634462700000;530.797724000000;1.107382550335;;0.547752808988
2021-02-18;2021-02-17;CZ072;479.954682300000;342.841131000000;1.046493902439;;0.374558303886
2021-02-18;2021-02-17;CZ080;641.461876700000;506.583509400000;1.158028887000;;0.420600858369
2021-02-19;2021-02-18;CZ010;1035.961509500000;750.499669500000;1.132948854150;;0.340832395950
2021-02-19;2021-02-18;CZ020;1268.823895900000;911.169744900000;1.196022374145;;0.428300094966
2021-02-19;2021-02-18;CZ031;829.085692300000;659.172279800000;1.126794258373;;0.425847457627
2021-02-19;2021-02-18;CZ032;1590.780794600000;1084.468209500000;1.272468579558;;0.526536312849
2021-02-19;2021-02-18;CZ041;2331.129693400000;2072.185848600000;1.114469453376;;0.475535168195
2021-02-19;2021-02-18;CZ042;952.415754600000;706.383452900000;1.279222635038;;0.476661951909
2021-02-19;2021-02-18;CZ051;1350.492460900000;916.512802200000;1.142756927393;;0.514541387024
2021-02-19;2021-02-18;CZ052;2023.757946600000;1441.289036600000;0.994102930664;;0.474442988204
2021-02-19;2021-02-18;CZ053;1433.622494000000;999.198755700000;1.170321845628;;0.431338028169
2021-02-19;2021-02-18;CZ063;713.202684100000;566.683606400000;1.080987937966;;0.468164794007
2021-02-19;2021-02-18;CZ064;753.866017200000;561.143240200000;1.120390197477;;0.466069142125
2021-02-19;2021-02-18;CZ071;752.355561100000;518.577920300000;1.132235084594;;0.541208791208
2021-02-19;2021-02-18;CZ072;483.216177000000;332.951483000000;1.182965299684;;0.387543252595
2021-02-19;2021-02-18;CZ080;655.455591100000;512.396762800000;1.158289364065;;0.409672830725
2021-02-20;2021-02-19;CZ010;1060.578715700000;760.055102900000;1.145110879595;;0.335519125683
2021-02-20;2021-02-19;CZ020;1318.060760600000;940.877553000000;1.277272727272;;0.430939226519
2021-02-20;2021-02-19;CZ031;858.895515000000;662.206444500000;1.225871045254;;0.425619834710
2021-02-20;2021-02-19;CZ032;1664.691752300000;1141.281644200000;1.333645078325;;0.537212449255
2021-02-20;2021-02-19;CZ041;2239.839274500000;2015.686795800000;1.050569323509;;0.477862595419
2021-02-20;2021-02-19;CZ042;993.221391800000;725.575290800000;1.324309238068;;0.479050279329
2021-02-20;2021-02-19;CZ051;1384.299848900000;933.196894500000;1.163649025069;;0.513215859030
2021-02-20;2021-02-19;CZ052;2032.640438500000;1425.377071600000;1.045669577874;;0.478654592496
2021-02-20;2021-02-19;CZ053;1495.038858700000;1035.019088400000;1.198614958448;;0.445407279029
2021-02-20;2021-02-19;CZ063;728.306261300000;545.588785200000;1.113995485327;;0.457564575645
2021-02-20;2021-02-19;CZ064;782.054196800000;597.183806800000;1.130746130746;;0.447595561035
2021-02-20;2021-02-19;CZ071;743.811460100000;512.468018400000;1.090185676392;;0.533505154639
2021-02-20;2021-02-19;CZ072;490.082481400000;348.610092300000;1.206411258795;;0.378472222222
2021-02-20;2021-02-19;CZ080;658.620836100000;523.192804800000;1.218262806236;;0.413597733711
2021-02-21;2021-02-20;CZ010;1089.273618700000;774.388253100000;1.182078744908;;0.344902386117
2021-02-21;2021-02-20;CZ020;1352.714272400000;937.750415300000;1.293647912885;;0.428961748633
2021-02-21;2021-02-20;CZ031;859.050774500000;656.138115100000;1.187671770710;;0.428861788617
2021-02-21;2021-02-20;CZ032;1709.784217200000;1154.649511200000;1.320062977957;;0.535714285714
2021-02-21;2021-02-20;CZ041;2171.625987500000;1969.158164100000;1.078714332568;;0.479559748427
2021-02-21;2021-02-20;CZ042;1020.993586800000;740.433487800000;1.288390501319;;0.479281767955
2021-02-21;2021-02-20;CZ051;1414.951880800000;947.656441100000;1.189104788341;;0.524444444444
2021-02-21;2021-02-20;CZ052;2057.656436000000;1447.151339500000;1.018764383076;;0.477243172951
2021-02-21;2021-02-20;CZ053;1502.309331800000;1050.101333800000;1.175785482123;;0.452054794520
2021-02-21;2021-02-20;CZ063;732.817719400000;541.753363100000;1.163265306122;;0.444444444444
2021-02-21;2021-02-20;CZ064;771.064162500000;594.250272300000;1.146666666666;;0.447619047619
2021-02-21;2021-02-20;CZ071;798.873444400000;546.836216400000;1.149712879409;;0.540816326530
2021-02-21;2021-02-20;CZ072;497.978731600000;360.972152300000;1.206056129985;;0.374149659863
2021-02-21;2021-02-20;CZ080;675.529907800000;538.971635400000;1.204970603955;;0.417704011065
2021-02-22;2021-02-21;CZ010;1123.405450600000;788.721403300000;1.191644756061;;0.338282078472
2021-02-22;2021-02-21;CZ020;1380.364887000000;945.177367300000;1.242643730194;;0.439570277529
2021-02-22;2021-02-21;CZ031;877.526654100000;659.172279800000;1.115629420084;;0.433925049309
2021-02-22;2021-02-21;CZ032;1738.094148300000;1170.523853200000;1.267175572519;;0.528662420382
2021-02-22;2021-02-21;CZ041;2134.295332900000;1924.291269200000;1.018187422934;;0.482812500000
2021-02-22;2021-02-21;CZ042;1052.298210000000;763.958966600000;1.284552845528;;0.468540829986
2021-02-22;2021-02-21;CZ051;1425.319479800000;959.891442100000;1.144562334217;;0.509933774834
2021-02-22;2021-02-21;CZ052;2044.967161900000;1407.790163000000;1.026983845197;;0.478709677419
2021-02-22;2021-02-21;CZ053;1519.146216800000;1064.240938800000;1.137677351550;;0.453608247422
2021-02-22;2021-02-21;CZ063;743.409838500000;551.341918200000;1.162442396313;;0.452205882352
2021-02-22;2021-02-21;CZ064;786.332759700000;602.631799500000;1.110523998238;;0.456937799043
2021-02-22;2021-02-21;CZ071;791.595136100000;549.127429600000;1.120147118921;;0.542713567839
2021-02-22;2021-02-21;CZ072;509.136476300000;370.037663000000;1.222463768115;;0.361403508771
2021-02-22;2021-02-21;CZ080;677.862193500000;547.276283100000;1.162957278076;;0.414062500000
2021-02-23;2021-02-22;CZ010;1130.730202200000;785.934401900000;1.159349819394;;0.339175257731
2021-02-23;2021-02-22;CZ020;1420.721789300000;963.549301200000;1.252496433666;;0.434440559440
2021-02-23;2021-02-22;CZ031;904.541805900000;687.996844400000;1.130689655172;;0.423597678916
2021-02-23;2021-02-22;CZ032;1798.952023900000;1234.021221400000;1.217374136229;;0.532675709001
2021-02-23;2021-02-22;CZ041;2220.495208100000;2002.392901000000;1.094268712809;;0.475968992248
2021-02-23;2021-02-22;CZ042;1107.477176200000;817.200839400000;1.277282582510;;0.467700258397
2021-02-23;2021-02-22;CZ051;1472.424440400000;965.452806200000;1.149559193954;;0.541577825159
2021-02-23;2021-02-22;CZ052;2105.150576300000;1462.225832600000;1.109994416527;;0.483617300131
2021-02-23;2021-02-22;CZ053;1554.733269300000;1085.921666500000;1.143078112915;;0.452542372881
2021-02-23;2021-02-22;CZ063;741.840635600000;548.465351700000;1.213740458015;;0.451851851851
2021-02-23;2021-02-22;CZ064;820.645156900000;619.813930000000;1.183442265795;;0.447427293064
2021-02-23;2021-02-22;CZ071;831.467607500000;577.385725700000;1.138181818181;;0.544794188861
2021-02-23;2021-02-22;CZ072;527.847156000000;374.982487000000;1.253459577567;;0.351351351351
2021-02-23;2021-02-22;CZ080;698.519581600000;568.037902400000;1.135730007336;;0.419035846724
2021-02-24;2021-02-23;CZ010;1197.634633800000;831.322710800000;1.207501674480;;0.335359675785
2021-02-24;2021-02-23;CZ020;1503.673633200000;985.830157300000;1.246310538349;;0.432502149613
2021-02-24;2021-02-23;CZ031;943.356679100000;709.994538500000;1.149327671620;;0.420650095602
2021-02-24;2021-02-23;CZ032;1916.429761700000;1303.367031400000;1.227916511367;;0.530266343825
2021-02-24;2021-02-23;CZ041;2284.296690400000;2100.435375000000;1.006058857472;;0.477379095163
2021-02-24;2021-02-23;CZ042;1160.098177100000;854.965423700000;1.248436103663;;0.451851851851
2021-02-24;2021-02-23;CZ051;1538.686921000000;998.820990800000;1.169736034376;;0.554621848739
2021-02-24;2021-02-23;CZ052;2092.461302200000;1467.250663600000;1.062376415603;;0.487771739130
2021-02-24;2021-02-23;CZ053;1632.029877800000;1131.168402600000;1.149671452908;;0.443507588532
2021-02-24;2021-02-23;CZ063;776.166947400000;587.778427600000;1.180127523910;;0.448387096774
2021-02-24;2021-02-23;CZ064;848.413869500000;634.900678900000;1.183053726905;;0.455328310010
2021-02-24;2021-02-23;CZ071;858.523927400000;591.896742600000;1.171451042076;;0.550827423167
2021-02-24;2021-02-23;CZ072;554.282428200000;393.937645700000;1.232666666666;;0.348534201954
2021-02-24;2021-02-23;CZ080;739.834357700000;583.401500600000;1.192280028770;;0.413959085439
2021-02-25;2021-02-24;CZ010;1235.617623800000;852.026150000000;1.191187938653;;0.329012961116
2021-02-25;2021-02-24;CZ020;1550.744653400000;1011.629043200000;1.189477733961;;0.445569620253
2021-02-25;2021-02-24;CZ031;977.669027100000;745.645973600000;1.109768049656;;0.406844106463
2021-02-25;2021-02-24;CZ032;2044.756814300000;1410.309967400000;1.226683029453;;0.533018867924
2021-02-25;2021-02-24;CZ041;2158.051204000000;2023.995480000000;1.009244501115;;0.484615384615
2021-02-25;2021-02-24;CZ042;1214.668103900000;899.540014900000;1.226765015806;;0.449223416965
2021-02-25;2021-02-24;CZ051;1614.640852800000;1021.066447100000;1.193297426690;;0.567951318458
2021-02-25;2021-02-24;CZ052;2114.939444900000;1484.837572300000;1.095180093962;;0.484722222222
2021-02-25;2021-02-24;CZ053;1704.543280300000;1209.407550500000;1.162468222787;;0.434571890145
2021-02-25;2021-02-24;CZ063;809.512507500000;592.572705200000;1.227963525835;;0.455128205128
2021-02-25;2021-02-24;CZ064;877.440983000000;655.854496600000;1.198978549540;;0.455942622950
2021-02-25;2021-02-24;CZ071;887.953608600000;596.479169000000;1.272100567721;;0.547945205479
2021-02-25;2021-02-24;CZ072;581.232673300000;398.058332400000;1.304601425793;;0.334426229508
2021-02-25;2021-02-24;CZ080;768.571449900000;598.349866500000;1.174131627056;;0.415783274440
2021-02-26;2021-02-25;CZ010;1278.357926600000;880.294307300000;1.207759060745;;0.332704995287
2021-02-26;2021-02-25;CZ020;1625.971651900000;1046.418450100000;1.206509539842;;0.441687344913
2021-02-26;2021-02-25;CZ031;1028.904659800000;752.472844200000;1.256528925619;;0.400000000000
2021-02-26;2021-02-25;CZ032;2126.974278600000;1433.703734600000;1.223547452717;;0.532646048109
2021-02-26;2021-02-25;CZ041;2346.740694400000;2206.786533200000;1.048647005168;;0.480620155038
2021-02-26;2021-02-25;CZ042;1283.367744000000;951.543704700000;1.241040344050;;0.453819840364
2021-02-26;2021-02-25;CZ051;1697.130879600000;1082.241452100000;1.246571345199;;0.577962577962
2021-02-26;2021-02-25;CZ052;2087.204317200000;1423.702128000000;1.034057341442;;0.488340192043
2021-02-26;2021-02-25;CZ053;1775.526056900000;1288.589338700000;1.191200184289;;0.450949367088
2021-02-26;2021-02-25;CZ063;863.453854600000;620.379515000000;1.263157894736;;0.453453453453
2021-02-26;2021-02-25;CZ064;921.149440100000;683.932612500000;1.257217321571;;0.445959104186
2021-02-26;2021-02-25;CZ071;891.276314600000;595.715431300000;1.102390296111;;0.548098434004
2021-02-26;2021-02-25;CZ072;613.332646700000;426.903139100000;1.269442743417;;0.359872611464
2021-02-26;2021-02-25;CZ080;803.722328000000;611.637302800000;1.214903526280;;0.424829157175
2021-02-27;2021-02-26;CZ010;1338.994787300000;910.951323000000;1.230448639372;;0.336688014638
2021-02-27;2021-02-26;CZ020;1710.583976600000;1100.752467500000;1.211020036429;;0.437399678972
2021-02-27;2021-02-26;CZ031;1095.045203800000;769.919291200000;1.265293185419;;0.384892086330
2021-02-27;2021-02-26;CZ032;2240.892084900000;1531.456262000000;1.257530120481;;0.530368763557
2021-02-27;2021-02-26;CZ041;2301.265169800000;2132.008375100000;1.103239479261;;0.469673405909
2021-02-27;2021-02-26;CZ042;1358.157777700000;1010.357401500000;1.266811708860;;0.440229885057
2021-02-27;2021-02-26;CZ051;1769.027924900000;1141.191911500000;1.305619930475;;0.587174348697
2021-02-27;2021-02-26;CZ052;2147.931557600000;1487.349987800000;1.054796888504;;0.496598639455
2021-02-27;2021-02-26;CZ053;1826.993353200000;1326.294952100000;1.206004618937;;0.448698315467
2021-02-27;2021-02-26;CZ063;913.668345000000;638.597769700000;1.330029732408;;0.436950146627
2021-02-27;2021-02-26;CZ064;940.025453200000;686.027994300000;1.250991276764;;0.438086303939
2021-02-27;2021-02-26;CZ071;966.590982800000;649.177072500000;1.329076979204;;0.550111358574
2021-02-27;2021-02-26;CZ072;637.879685100000;454.099671100000;1.288085358624;;0.354037267080
2021-02-27;2021-02-26;CZ080;834.291930500000;638.212175400000;1.240651121865;;0.425646551724
2021-02-28;2021-02-27;CZ010;1369.728538600000;924.488187000000;1.234631515877;;0.336851363236
2021-02-28;2021-02-27;CZ020;1753.467697500000;1114.042802600000;1.191168740143;;0.433621366849
2021-02-28;2021-02-27;CZ031;1135.102152900000;794.951149900000;1.307105824946;;0.393673110720
2021-02-28;2021-02-27;CZ032;2272.083865200000;1556.521012600000;1.221861822899;;0.531686358754
2021-02-28;2021-02-27;CZ041;2266.649471900000;2093.788427600000;0.970234688036;;0.458333333333
2021-02-28;2021-02-27;CZ042;1391.898558400000;1036.359246400000;1.234251225952;;0.442437923250
2021-02-28;2021-02-27;CZ051;1805.539903900000;1173.447823200000;1.255546425636;;0.596899224806
2021-02-28;2021-02-27;CZ052;2114.214343500000;1489.024931500000;0.990610328638;;0.495289367429
2021-02-28;2021-02-27;CZ053;1818.383582500000;1333.836074800000;1.164411366711;;0.443465491923
2021-02-28;2021-02-27;CZ063;939.952492300000;669.281146000000;1.353168843734;;0.447674418604
2021-02-28;2021-02-27;CZ064;983.650016900000;702.371972100000;1.240243004418;;0.437384898710
2021-02-28;2021-02-27;CZ071;981.147599300000;655.286974400000;1.206247781327;;0.548672566371
2021-02-28;2021-02-27;CZ072;671.352919400000;475.527241800000;1.323649041255;;0.364985163204
2021-02-28;2021-02-27;CZ080;850.034859300000;649.423449800000;1.226528854435;;0.426332288401
2021-03-01;2021-02-28;CZ010;1405.597167300000;953.552630500000;1.159973374750;;0.329225352112
2021-03-01;2021-02-28;CZ020;1783.500741000000;1128.505814500000;1.144429619746;;0.434150076569
2021-03-01;2021-02-28;CZ031;1137.741564300000;797.985314600000;1.284790640394;;0.372937293729
2021-03-01;2021-02-28;CZ032;2281.237974600000;1563.204946100000;1.135377143724;;0.531847133757
2021-03-01;2021-02-28;CZ041;2274.794342000000;2112.067532900000;0.975050186406;;0.461912479740
2021-03-01;2021-02-28;CZ042;1418.087250900000;1048.741077300000;1.178596993557;;0.439911797133
2021-03-01;2021-02-28;CZ051;1829.205075600000;1192.356461100000;1.223825767515;;0.601134215500
2021-03-01;2021-02-28;CZ052;2157.539150900000;1516.661502200000;1.035025380710;;0.488741721854
2021-03-01;2021-02-28;CZ053;1832.541872100000;1346.090399200000;1.110922946655;;0.438335809806
2021-03-01;2021-02-28;CZ063;936.617936300000;655.857168800000;1.241332733003;;0.438596491228
2021-03-01;2021-02-28;CZ064;983.230549900000;699.019361300000;1.198348590917;;0.440217391304
2021-03-01;2021-02-28;CZ071;973.552842800000;652.995761200000;1.145350788855;;0.552688172043
2021-03-01;2021-02-28;CZ072;677.189278200000;479.647928500000;1.221200648999;;0.378698224852
2021-03-01;2021-02-28;CZ080;860.196961500000;651.499611700000;1.162477377840;;0.434279705573
2021-03-02;2021-03-01;CZ010;1436.104379900000;982.617073900000;1.164539007092;;0.338968723584
2021-03-02;2021-03-01;CZ020;1824.218617400000;1152.350239400000;1.120239346648;;0.440387481371
2021-03-02;2021-03-01;CZ031;1167.706646500000;821.500091000000;1.248748896084;;0.372488408037
2021-03-02;2021-03-01;CZ032;2318.023932900000;1569.053387900000;1.073031299128;;0.520080321285
2021-03-02;2021-03-01;CZ041;2363.709173800000;2168.566585700000;1.096336070751;;0.444810543657
2021-03-02;2021-03-01;CZ042;1440.865323100000;1077.838379900000;1.121285002576;;0.426778242677
2021-03-02;2021-03-01;CZ051;1882.620748700000;1250.194647700000;1.179037111334;;0.591160220994
2021-03-02;2021-03-01;CZ052;2139.049065700000;1503.261952800000;0.927232284715;;0.464429530201
2021-03-02;2021-03-01;CZ053;1866.789626900000;1376.254889900000;1.058250497017;;0.443971631205
2021-03-02;2021-03-01;CZ063;965.844339000000;681.746267600000;1.178630363036;;0.446236559139
2021-03-02;2021-03-01;CZ064;1024.254418400000;724.583019000000;1.154711194411;;0.442567567567
2021-03-02;2021-03-01;CZ071;997.919353100000;680.490319600000;1.112527892891;;0.549060542797
2021-03-02;2021-03-01;CZ072;695.384985100000;492.009988500000;1.157476403378;;0.364672364672
2021-03-02;2021-03-01;CZ080;891.183043600000;688.455294000000;1.178474114441;;0.436491935483
2021-03-03;2021-03-02;CZ010;1484.508150400000;1013.672232700000;1.124788672865;;0.343295638126
2021-03-03;2021-03-02;CZ020;1888.688588300000;1198.084628100000;1.098372093023;;0.434045689019
2021-03-03;2021-03-02;CZ031;1206.987298200000;867.771102600000;1.190739279137;;0.373065015479
2021-03-03;2021-03-02;CZ032;2397.868109600000;1665.134931900000;1.052221139117;;0.522030651340
2021-03-03;2021-03-02;CZ041;2205.223576600000;1999.069427300000;0.873006668599;;0.453177257525
2021-03-03;2021-03-02;CZ042;1504.205416700000;1123.651154200000;1.115676567656;;0.425851703406
2021-03-03;2021-03-02;CZ051;1936.487186900000;1322.492380900000;1.119147940074;;0.596460176991
2021-03-03;2021-03-02;CZ052;2133.610805400000;1474.787910200000;0.984708452360;;0.449453551912
2021-03-03;2021-03-02;CZ053;1922.466144400000;1380.968091600000;1.029588087410;;0.439499304589
2021-03-03;2021-03-02;CZ063;1015.078077600000;746.948442300000;1.172222222222;;0.462140992167
2021-03-03;2021-03-02;CZ064;1053.365425300000;753.499287500000;1.113857439004;;0.442704039571
2021-03-03;2021-03-02;CZ071;1041.114530500000;709.512353400000;1.165372168284;;0.542574257425
2021-03-03;2021-03-02;CZ072;723.365175800000;520.854795200000;1.140858658948;;0.368715083798
2021-03-03;2021-03-02;CZ080;918.087625600000;708.801680800000;1.104235122307;;0.415697674418
2021-03-04;2021-03-03;CZ010;1508.143688900000;1023.625809200000;1.076608886232;;0.354889589905
2021-03-04;2021-03-03;CZ020;1933.810348500000;1232.874034900000;1.084379935323;;0.434528163862
2021-03-04;2021-03-03;CZ031;1290.516905400000;929.971478800000;1.231212424849;;0.362670713201
2021-03-04;2021-03-03;CZ032;2436.857834900000;1688.528699100000;0.981769793745;;0.517039922103
2021-03-04;2021-03-03;CZ041;2164.499226200000;2063.877164400000;0.881448957189;;0.457286432160
2021-03-04;2021-03-03;CZ042;1565.840200200000;1173.797569400000;1.098204527712;;0.431000000000
2021-03-04;2021-03-03;CZ051;1986.071356100000;1369.207839200000;1.070335034390;;0.596830985915
2021-03-04;2021-03-03;CZ052;2145.756253500000;1489.862403300000;0.908390691576;;0.440392706872
2021-03-04;2021-03-03;CZ053;1984.265165600000;1429.042748700000;1.022788203753;;0.437246963562
2021-03-04;2021-03-03;CZ063;1079.415393400000;789.138084700000;1.147168405365;;0.464935064935
2021-03-04;2021-03-03;CZ064;1106.134368600000;789.958930500000;1.159429477020;;0.436573311367
2021-03-04;2021-03-03;CZ071;1078.771864500000;748.462977800000;1.010430963491;;0.552529182879
2021-03-04;2021-03-03;CZ072;763.533056900000;552.172013900000;1.120570639668;;0.369565217391
2021-03-04;2021-03-03;CZ080;931.914748200000;722.504349500000;1.072695035460;;0.403696498054
2021-03-05;2021-03-04;CZ010;1543.861291800000;1063.041972200000;1.065806075900;;0.350740452065
2021-03-05;2021-03-04;CZ020;1987.812071100000;1266.881657300000;1.076345984112;;0.427015250544
2021-03-05;2021-03-04;CZ031;1366.128278400000;979.276655100000;1.166122258516;;0.366423357664
2021-03-05;2021-03-04;CZ032;2448.215711500000;1706.074024500000;0.963764268648;;0.511916110581
2021-03-05;2021-03-04;CZ041;2036.896261500000;1945.893848200000;0.753097345132;;0.447080291970
2021-03-05;2021-03-04;CZ042;1615.781427900000;1201.037597400000;1.101008557457;;0.433031218529
2021-03-05;2021-03-04;CZ051;2044.445446100000;1444.842390900000;1.046902268760;;0.579931972789
2021-03-05;2021-03-04;CZ052;2079.590752700000;1462.225832600000;0.934495599187;;0.435933147632
2021-03-05;2021-03-04;CZ053;2001.676035300000;1452.608757100000;1.024791787720;;0.434666666666
2021-03-05;2021-03-04;CZ063;1116.683960500000;795.850073300000;1.134429746156;;0.470167064439
2021-03-05;2021-03-04;CZ064;1135.832629300000;803.788450200000;1.078818465192;;0.429256594724
2021-03-05;2021-03-04;CZ071;1112.315372200000;788.177339900000;1.159505591524;;0.537142857142
2021-03-05;2021-03-04;CZ072;774.862459300000;556.292700600000;1.071553994732;;0.365038560411
2021-03-05;2021-03-04;CZ080;959.319105800000;744.096433500000;1.060217696629;;0.399056603773
2021-03-06;2021-03-05;CZ010;1561.984388400000;1080.560266900000;1.018267023718;;0.348262548262
2021-03-06;2021-03-05;CZ020;2000.662748400000;1264.927196300000;1.050349752258;;0.422939068100
2021-03-06;2021-03-05;CZ031;1422.797993400000;1027.064749000000;1.239396117900;;0.360056258790
2021-03-06;2021-03-05;CZ032;2458.725985200000;1700.225582700000;0.934233391257;;0.509689922480
2021-03-06;2021-03-05;CZ041;2036.217522300000;1927.614742900000;0.692941176470;;0.440900562851
2021-03-06;2021-03-05;CZ042;1660.972148600000;1250.564921000000;1.097935013665;;0.428432327166
2021-03-06;2021-03-05;CZ051;2079.605129700000;1490.445576400000;1.012006861063;;0.577114427860
2021-03-06;2021-03-05;CZ052;2061.281942900000;1427.889487200000;0.861369952591;;0.436619718309
2021-03-06;2021-03-05;CZ053;1990.196341000000;1455.436678100000;0.987042682926;;0.431788079470
2021-03-06;2021-03-05;CZ063;1129.826034200000;820.780316600000;1.115705476967;;0.478060046189
2021-03-06;2021-03-05;CZ064;1162.510727800000;803.369373800000;1.130467345715;;0.430965682362
2021-03-06;2021-03-05;CZ071;1146.966448500000;788.941077600000;1.056858147713;;0.536398467432
2021-03-06;2021-03-05;CZ072;781.385448500000;556.292700600000;1.053587245349;;0.368159203980
2021-03-06;2021-03-05;CZ080;962.067871100000;731.639462000000;1.022314478463;;0.389550870760
2021-03-07;2021-03-06;CZ010;1585.166849500000;1105.245136600000;1.001499109903;;0.335872048743
2021-03-07;2021-03-06;CZ020;2036.976740900000;1288.771621200000;1.055218709398;;0.421864050455
2021-03-07;2021-03-06;CZ031;1489.093796900000;1058.923478300000;1.250589344648;;0.355769230769
2021-03-07;2021-03-06;CZ032;2453.131807300000;1724.454841600000;0.923947789025;;0.512548262548
2021-03-07;2021-03-06;CZ041;1949.678277600000;1882.747848000000;0.678478824546;;0.440677966101
2021-03-07;2021-03-06;CZ042;1671.691241400000;1264.184935000000;1.100045962923;;0.424300867888
2021-03-07;2021-03-06;CZ051;2106.425657500000;1507.129668700000;1.012760527435;;0.562197092084
2021-03-07;2021-03-06;CZ052;2043.879509900000;1426.214543500000;0.919636737491;;0.414565826330
2021-03-07;2021-03-06;CZ053;2018.512920300000;1472.404204100000;1.012023295134;;0.424870466321
2021-03-07;2021-03-06;CZ063;1189.455741600000;853.381403900000;1.143507175358;;0.480549199084
2021-03-07;2021-03-06;CZ064;1201.605048300000;830.609337000000;1.119374354434;;0.427903351519
2021-03-07;2021-03-06;CZ071;1148.706913600000;793.523504000000;1.106590257879;;0.539473684210
2021-03-07;2021-03-06;CZ072;813.142106700000;578.544408600000;1.055364806866;;0.371287128712
2021-03-07;2021-03-06;CZ080;976.644657100000;737.452715400000;0.995706028075;;0.387241689128
2021-03-08;2021-03-07;CZ010;1573.839914100000;1100.467419900000;0.975669328323;;0.337367624810
2021-03-08;2021-03-07;CZ020;2039.286975100000;1296.980357600000;1.024984120262;;0.414515003489
2021-03-08;2021-03-07;CZ031;1472.946809600000;1061.199101800000;1.174105170128;;0.353099730458
2021-03-08;2021-03-07;CZ032;2438.892081500000;1720.277383200000;0.913975648491;;0.517992424242
2021-03-08;2021-03-07;CZ041;1942.890885800000;1867.792216400000;0.772168714712;;0.428842504743
2021-03-08;2021-03-07;CZ042;1669.255083900000;1260.470385700000;1.052802839816;;0.427063339731
2021-03-08;2021-03-07;CZ051;2122.427821200000;1510.466487200000;0.994143484626;;0.561403508771
2021-03-08;2021-03-07;CZ052;2033.184264500000;1420.352240600000;0.870136518771;;0.411764705882
2021-03-08;2021-03-07;CZ053;2012.390416700000;1476.174765500000;0.989857250187;;0.420382165605
2021-03-08;2021-03-07;CZ063;1210.836130100000;875.435080600000;1.156398104265;;0.493303571428
2021-03-08;2021-03-07;CZ064;1198.249312700000;838.571787700000;1.089047959914;;0.417876241405
2021-03-08;2021-03-07;CZ071;1168.168477000000;813.380685000000;1.102749236323;;0.524590163934
2021-03-08;2021-03-07;CZ072;820.008411200000;583.489232600000;1.065116279069;;0.384236453201
2021-03-08;2021-03-07;CZ080;980.642861200000;737.037483000000;0.990576954868;;0.388989169675
2021-03-09;2021-03-08;CZ010;1566.364136800000;1105.245136600000;0.931803460719;;0.336589030803
2021-03-09;2021-03-08;CZ020;2022.321193200000;1291.898758900000;0.981898883417;;0.411042944785
2021-03-09;2021-03-08;CZ031;1523.095625800000;1078.645548800000;1.132858596134;;0.353096179183
2021-03-09;2021-03-08;CZ032;2407.869821700000;1705.238532800000;0.907563025210;;0.511494252873
2021-03-09;2021-03-08;CZ041;1829.202074200000;1771.411479200000;0.597447073474;;0.426294820717
2021-03-09;2021-03-08;CZ042;1674.249206700000;1245.612188600000;1.026158657947;;0.426840633737
2021-03-09;2021-03-08;CZ051;2114.539430600000;1489.333303600000;0.970149253731;;0.541009463722
2021-03-09;2021-03-08;CZ052;1936.745781200000;1343.304831300000;0.874616633591;;0.401428571428
2021-03-09;2021-03-08;CZ053;2011.625103700000;1486.543809200000;0.971915371653;;0.426599749058
2021-03-09;2021-03-08;CZ063;1233.001120000000;907.077312500000;1.113673270542;;0.500000000000
2021-03-09;2021-03-08;CZ064;1194.054643100000;854.077612900000;1.019136139967;;0.424036281179
2021-03-09;2021-03-08;CZ071;1164.845771000000;810.325734100000;1.051888073892;;0.512773722627
2021-03-09;2021-03-08;CZ072;828.934607000000;600.796116600000;1.026283367556;;0.387654320987
2021-03-09;2021-03-08;CZ080;997.718524700000;737.867947700000;0.979008264462;;0.388888888888
2021-03-10;2021-03-09;CZ010;1547.259372400000;1092.106415600000;0.896548583917;;0.333583771600
2021-03-10;2021-03-09;CZ020;2025.642154800000;1311.052477200000;0.949091157578;;0.415106951871
2021-03-10;2021-03-09;CZ031;1557.252714300000;1108.228654600000;1.101240496198;;0.347435897435
